UniqueId,Year-Month,Counties,AcresBurned,MEDIAN_TMAX,cum_prcp,COUNTY_Alameda,COUNTY_Alpine,COUNTY_Amador,COUNTY_Butte,COUNTY_Calaveras,COUNTY_Colusa,COUNTY_ContraCosta,COUNTY_DelNorte,COUNTY_ElDorado,COUNTY_Fresno,COUNTY_Glenn,COUNTY_Humboldt,COUNTY_Inyo,COUNTY_Kern,COUNTY_Kings,COUNTY_Lake,COUNTY_Lassen,COUNTY_LosAngeles,COUNTY_Madera,COUNTY_Marin,COUNTY_Mariposa,COUNTY_Mendocino,COUNTY_Merced,COUNTY_Modoc,COUNTY_Mono,COUNTY_Monterey,COUNTY_Napa,COUNTY_Nevada,COUNTY_Orange,COUNTY_Placer,COUNTY_Plumas,COUNTY_Riverside,COUNTY_Sacramento,COUNTY_SanBenito,COUNTY_SanBernardino,COUNTY_SanDiego,COUNTY_SanJoaquin,COUNTY_SanLuisObispo,COUNTY_SanMateo,COUNTY_SantaBarbara,COUNTY_SantaClara,COUNTY_SantaCruz,COUNTY_Shasta,COUNTY_Siskiyou,COUNTY_Solano,COUNTY_Sonoma,COUNTY_Trinity,COUNTY_Tuolumne,COUNTY_Ventura,COUNTY_Yolo,COUNTY_Yuba,Month_x_1,Month_x_2,Month_x_3,Month_x_4,Month_x_5,Month_x_6,Month_x_7,Month_x_8,Month_x_9,Month_x_10,Month_x_11,Month_x_12,PC 1,PC 2,PC 3,Class
09f55a45-f261-492f-b496-8744d878ef57,2017-08,Tuolumne,20.0,69.5,44.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.2407739299172857,-1.3130319220698627,0.13185294669860392,2
a441e39a-1be1-4be5-8c07-b32bc6f07df0,2017-07,SanBernardino,20.0,98.5,8.03677794754265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.486253356709376,-0.06436970390861042,1.1932451306078964,3
7f742021-ea49-4de5-89a2-f5b9d05d6bbb,2017-07,Mendocino,20.0,89.26,44.0735023310023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.12712408256987043,-2.5322392879177666,0.7579845145147526,2
338af3e2-098b-4d1b-8f98-6020b212b68f,2017-06,Riverside,20.0,93.2,8.81495487967914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.532759448102156,1.2531378104676638,-1.628174480979231,1
304c7c4c-140e-40f4-ac9f-36926c07e5fc,2017-06,ContraCosta,20.0,80.05,27.9430805860806,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.47053837033642604,-0.04278719720311405,-1.5363979708031485,1
3fce8146-ff21-4399-9a94-f37124b34331,2017-05,Kings,20.0,85.15,8.16430555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7187972725723555,2.0979876276443563,0.6959841291887224,0
1423af4f-16d5-4f19-a01d-fc3ebc124201,2017-05,Monterey,20.0,71.8,22.8638591269841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.801323080151671,1.7426282681088916,-0.5335673010021849,0
d3f8db86-9947-4a4e-9113-0d7e4806417f,2017-12,Riverside,19.0,72.05,9.58895487967914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0714876260192983,2.166057816708975,1.2528425232066966,0
11392e98-1571-4405-8f9c-d347caca28ce,2017-10,Nevada,19.0,72.7,60.6261071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.1839877186747634,-3.3850296786487926,-0.8760884810213951,2
bae69034-3bf6-48c3-a642-d0242cf090f9,2017-08,Riverside,19.0,95.8,9.1495003342246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.8771381080404284,0.3393878267710344,-0.028785980290258698,3
82689e99-9158-4403-b8c5-bababc3c81f6,2017-08,Humboldt,19.0,81.8,56.2744746384526,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.5044248627621182,-2.6868109136514295,0.6753014949437509,2
91d07ea9-cf5f-489c-aa4f-97fa6c0fb8a4,2017-06,Siskiyou,19.0,80.4636363636364,22.60091498779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.018414105469242374,0.06929562453499868,-1.4960334119630496,1
f5237d47-f15b-4f4b-8b1c-6f11235f954d,2017-05,Kern,19.0,81.55,9.79441436925648,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4164815513501753,1.9170243766216628,-0.0005091203924095741,1
d83bfb8a-f1e6-4213-b514-89fc16d2eb72,2017-08,Sonoma,18.0,82.925,41.2348977934394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3003180500564846,-1.996427904587497,-0.761728355278403,2
6ae3d56e-0258-49f5-9e71-5b5abe141479,2017-07,Butte,18.0,95.5,37.4469755244755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.7892354161598596,-2.088405804802505,-0.3724590717270819,2
21e9f99a-35a5-41cd-a44b-92363fbf5081,2017-05,Fresno,18.0,77.65,17.4720879120879,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7645379474084947,1.8126737606276537,0.2334633236154729,0
75bb079a-1de8-4824-a933-e19f69948438,2017-05,Monterey,18.0,71.8,22.8638591269841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.8013266471752318,1.742636713320769,-0.5335990059265258,0
273d1f78-c432-46c0-8969-26c3f936cc65,2017-10,Mariposa,17.0,73.5,47.4586507936508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.340293004235256,-2.1411028907492264,-1.4085965606345354,2
1b49e4e3-7506-4bf4-b86f-fd3ca93fd85b,2017-08,Shasta,17.0,97.3153846153846,42.4529644268775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8291898591120913,-2.6798258771720964,0.2262796422651087,2
00a13d84-415e-4106-aa31-2e664ed9eabf,2017-07,Shasta,17.0,96.2785714285714,42.3981818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.1121780965888768,-2.714737812621803,0.5481015149330547,3
fbc11fc4-573b-465f-a9ac-a879ee2cdda2,2017-05,SanLuisObispo,17.0,77.55,24.4512424242424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.94416840524671,1.161021800863785,-0.43576939247327523,0
2d12b95c-3f4e-41bc-a771-8ae2cb80b99e,2017-05,Monterey,17.0,71.8,22.8638591269841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.8013284306870134,1.742640935926707,-0.5336148583886966,0
48c4b519-eaf5-4ae8-9470-31e8770a70ac,2017-05,Riverside,17.0,80.85,8.81343972816399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.16501833093728427,2.237798270073134,-0.2644406821734133,1
adf741f6-5416-41c5-af26-01240cc361cf,2017-06,Kern,16.0,92.7,9.80128936925648,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.7035123484381907,0.955767641738259,-1.3553788448270871,1
524b1e23-8921-4195-812d-7ec8ee5020b7,2017-05,SanBernardino,16.0,82.0,7.97006366182837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.31274920400208345,1.9107295505585513,0.652992799683023,0
7272decf-0ae8-47aa-b46c-00fc4cd04816,2017-05,Fresno,16.0,77.65,17.4720879120879,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7645415144320564,1.8126822058395307,0.2334316186911325,0
77ab4672-c61f-488f-a165-acb40eeac713,2017-07,Nevada,15.0,88.5,58.8694404761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5117761600549755,-3.7957270236741345,0.11798635405153127,2
f568b94d-f388-4231-8aac-ac2572ca872d,2017-07,Modoc,15.0,86.6,19.1404545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9149929387000523,-0.8517107247669873,1.80426820205643,3
c171dc75-9d35-4c58-b787-032067b16ae7,2017-06,Monterey,15.0,76.7,22.9825257936508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9364367569126489,0.8995777285616927,-1.842656232897696,1
b12ae71e-c6c8-4eab-9aab-d17d1879a639,2017-04,Riverside,15.0,79.2,8.56468972816399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.007966885125359969,2.1483764484858994,0.5734331117312728,0
64779f92-8353-4187-ae56-2b83eb66d7ca,2017-12,SantaBarbara,14.0,68.8,19.6764052197802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.7411327956180895,1.7872345117208308,2.6455242122702107,0
2fa6f5ce-1c5b-4147-9f1f-9beb01c499af,2017-12,SantaBarbara,14.0,68.8,19.6764052197802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.7411327956180895,1.7872345117208308,2.6455242122702107,0
97d63e17-e546-49ae-add6-e3b5fa71cb4c,2017-07,Butte,14.0,95.5,37.4469755244755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.7892282821127362,-2.0883889143787506,-0.3725224815757635,2
b9142a59-e3dd-4797-b6ed-c5c847b16f67,2017-06,Monterey,14.0,76.7,22.9825257936508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9364385404244295,0.8995819511676313,-1.8426720853598675,1
9348a031-c7b3-4165-890a-37a7eb7405db,2017-05,Riverside,14.0,80.85,8.81343972816399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1650129804019415,2.2378109378909485,-0.26448823955992595,1
855e28e2-753b-4c36-bf39-27ace518776d,2017-07,ElDorado,13.0,83.1,53.6129790161679,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9103159924934218,-3.047662828673467,0.06824860901516704,2
fd82cbd0-ec25-461c-aef1-4c0c92060348,2017-07,ElDorado,13.0,83.1,53.6129790161679,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9103159924934218,-3.047662828673467,0.06824860901516704,2
ed40ce35-7338-4f8b-a5ab-e94af6fa7e55,2017-07,SanBernardino,13.0,98.5,8.03677794754265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.4862408721269107,-0.06434014566704077,1.1931341633727035,3
ea832344-b0c6-4443-b5f0-457c462d911c,2017-09,Butte,12.0,86.65,37.6661421911422,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9308904682170638,-1.7967284060356816,-0.804506106078676,2
07cb7d4c-a40e-4265-86df-9f3c3c1d6764,2017-06,SanDiego,12.0,83.6,13.3621498865453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.14724450255637123,1.4070993766939315,-1.2074103797544924,1
c7e3bcbf-1065-4e45-a4a3-bf0b5ac6aa23,2017-05,SanLuisObispo,12.0,77.55,24.4512424242424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.944177322805615,1.1610429138934777,-0.43584865478412754,0
7fc71135-ee3b-443c-a859-90672936e0c1,2017-04,Riverside,12.0,79.2,8.56468972816399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00796153459001755,2.1483891163037154,0.573385554344761,0
75fb489f-1e3e-4929-a6fb-a288416b96e0,2017-07,Sonoma,11.0,85.1,41.224208138267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8026241656483053,-2.0963664200723673,-0.46458899958186567,2
64ef64a3-c8b0-48f1-8fec-9cacf8dfcd34,2017-07,Riverside,11.0,97.9,8.84828821301248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.3761337603744064,0.25327602800315685,0.2718448440048618,3
04b4caff-a62d-465b-b9a7-81986f91c0c3,2017-09,Mariposa,10.0,80.6,47.0742063492063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4032918643613554,-2.3120907535632993,-0.85933225078494,2
e1a5b757-2bc1-440f-b3d1-06cd41171775,2017-09,Fresno,10.0,85.2,17.8203021978022,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.31924587913497254,0.12859527644617186,0.34169298271837956,0
f3c1f59e-b0d5-4c14-976f-ae6c583b2224,2017-08,Amador,10.0,92.0,51.9588333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3025295952385284,-2.7192592114798417,-1.39012499006739,2
9705ad0d-5bf1-4221-a7c3-3af6d99be3d0,2017-08,LosAngeles,10.0,89.25,13.4975939996087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6667579913693982,0.2290119658027496,0.36712668808547355,3
d9f83833-30c4-448d-b2ca-c5a63791b83d,2017-07,Nevada,10.0,88.5,58.8694404761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5117850776138788,-3.795705910644442,0.11790709174067901,2
2ec4e814-477b-47e7-a36b-4da26f94e277,2017-07,Shasta,10.0,96.2785714285714,42.3981818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.1121656120064105,-2.714708254380234,0.5479905476978612,3
e6626b0a-428c-442f-9ec5-591effef172d,2017-07,Riverside,10.0,97.9,8.84828821301248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.3761319768626255,0.25328025060909587,0.2718289915426917,3
1be14ce2-5e9c-4cc2-89bf-f36cb1d1ccbd,2017-07,Butte,10.0,95.5,37.4469755244755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.7892211480656126,-2.0883720239549968,-0.3725858914244456,2
d4f1fc5e-b877-41ee-b491-8e92ded4984f,2017-07,Riverside,10.0,97.9,8.84828821301248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.3761319768626255,0.25328025060909587,0.2718289915426917,3
c99fe9af-6d6b-435a-9084-2248905ad251,2017-07,Nevada,10.0,88.5,58.8694404761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5117850776138788,-3.795705910644442,0.11790709174067901,2
294c531a-3299-4038-baa8-c2a92d38d10a,2017-06,Riverside,10.0,93.2,8.81495487967914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.5327416129843479,1.2531800365270502,-1.628333005600935,1
0089929d-0b52-46fe-8982-b096b7616f30,2017-06,Riverside,10.0,93.2,8.81495487967914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.5327416129843479,1.2531800365270502,-1.628333005600935,1
8bba8daf-8d47-43e7-8593-fdfa2dea5228,2017-06,Kern,10.0,92.7,9.80128936925648,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.7035016473675064,0.9557929773738916,-1.3554739596001102,1
7ea6269d-6ba3-41e1-aff6-b4da1c6611d1,2017-06,Riverside,10.0,93.2,8.81495487967914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.5327416129843479,1.2531800365270502,-1.628333005600935,1
67d31514-620f-49d1-b4bd-a3a92efd48ca,2017-05,Yuba,10.0,72.0,53.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2.326159491275817,-1.2446055745979618,-0.7531912309360375,2
6fa64139-e5d1-4134-b012-5c1b272ac89a,2017-05,Kern,10.0,81.55,9.79441436925648,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.41646549974414815,1.91706238007511,-0.0006517925519434975,1
fccf2545-cab8-452e-829c-8379054831f0,2017-05,Riverside,10.0,80.85,8.81343972816399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1650058463548184,2.237827828314704,-0.2645516494086073,1
b8bdbd12-e3a2-49e0-8d65-7c18b8d584bf,2017-04,Monterey,10.0,69.6,22.8224305555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.9998468109407188,1.65524863543475,0.3062099932093269,0
15b21d31-eadf-47bb-a030-20c531b3077b,2017-10,Sonoma,0.0,77.0428571428571,41.7563964671794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.9281911516832757,-1.7858818871538842,-1.5046520586384884,2
