UniqueId,Year-Month,Counties,AcresBurned,Month_x,COUNTY,MEDIAN_TMAX,MEAN_PRCP,cum_prcp
46896a04-8502-403c-b362-e4adc9e7ad4d,2019-08,Riverside,34.0,8,Riverside,98.6,0.00027027027027027,11.2020962393676
f044a406-06ab-457d-8a93-c52bb1930604,2019-08,Yolo,33.0,8,Yolo,95.3,0.0,25.3588939393939
fd1bc30a-4377-45f6-ba2b-b4e1c7e65ee7,2019-10,SanLuisObispo,30.0,10,SanLuisObispo,80.3,0.0,20.3758333333333
178b2af3-340c-409d-80e6-21ac119969f0,2019-09,Solano,30.0,9,Solano,89.8,0.0,34.08
0f3326bd-4a0f-4351-b978-38eb29f4d490,2019-08,Shasta,30.0,8,Shasta,92.1357142857143,0.664545454545455,43.3284097744361
65330473-c21f-446b-a6f4-7bd76bf0ebdc,2019-07,Shasta,30.0,7,Shasta,91.1642857142857,0.0,42.6638643198906
bc5d73ab-3100-4117-9978-a99b8e3daf5c,2019-06,Alameda,30.0,6,Alameda,76.6,0.00125,18.1119863015382
3b5c5d57-f61d-4c7d-a966-9d522c77e8fc,2019-04,Riverside,30.0,4,Riverside,76.6,0.155428571428571,10.086599078341
6004d3e5-66f8-487a-80a4-689d3852378c,2019-01,Humboldt,30.0,1,Humboldt,55.25,11.2111428571429,11.2111428571429
25e80e7d-5790-4192-9cf0-a190f36158f0,2019-10,SantaClara,29.0,10,SantaClara,74.0,0.0121428571428571,23.4893321184749
fbe088d0-2a17-4d04-aac7-0e32ac8a1ef7,2019-08,Kern,29.0,8,Kern,96.9,0.0,10.2447573553897
da7fa4d6-cbf3-4cf9-babf-1cc79aa2f536,2019-09,Lake,28.0,9,Lake,81.8,0.22,46.07
c51a2db5-6d0b-4b4a-8692-a6d73714829f,2019-06,SanDiego,28.0,6,SanDiego,78.3,0.0585526315789474,13.5444396092117
24997ef5-a558-4ea6-8a96-b3cdff79fe2b,2019-06,Placer,27.0,6,Placer,70.8,0.210555555555556,41.6755068799449
9d7c5ad0-6682-430a-b4d1-d39cfea73a29,2019-05,Riverside,26.0,5,Riverside,71.55,1.02294117647059,11.1095402548116
df7805d1-682e-4a3d-b917-1bbab5e078ef,2019-10,Lake,25.0,10,Lake,73.7,0.055,46.125
05b9432b-a5cf-4a8f-bf0e-9b95a04bbdde,2019-09,Fresno,25.0,9,Fresno,80.6,0.0,13.4355050505051
65e8fbe1-5300-4c90-9f48-0e7bfe55b1bc,2019-07,Alameda,25.0,7,Alameda,76.8,0.0,18.1119863015382
bc3e7037-5022-4e6a-8a1f-925c7e9aafc8,2019-07,ContraCosta,24.0,7,ContraCosta,81.85,0.0,20.4624305555556
b433dceb-f5b4-4b46-8eb3-2aae9fc2d45a,2019-06,Solano,24.0,6,Solano,93.3,0.0,34.08
2e71d51a-49f1-4e86-82e2-054637efd1a5,2019-06,ContraCosta,23.0,6,ContraCosta,79.8,0.0,20.4624305555556
a81e03a3-de18-48e4-93bf-f8da83a17927,2019-05,SanDiego,22.0,5,SanDiego,66.9,1.54480519480519,13.4858869776327
3e020c0d-e35b-4e01-96b7-a3c8e40fd281,2019-08,Tuolumne,21.0,8,Tuolumne,71.6,0.01,21.18
f2a78d1c-66be-40f8-a2d8-5756eb265162,2019-08,Colusa,20.0,8,Colusa,94.8,0.0,14.73
073d3328-3d8c-459a-8ac8-5dc6095511ec,2019-08,Riverside,20.0,8,Riverside,98.6,0.00027027027027027,11.2020962393676
280f9652-7843-4275-9016-b95296fbf571,2019-08,Lake,20.0,8,Lake,91.6,0.0,45.85
6564081d-5ce7-4330-8ad7-2d1d976d778a,2019-07,Riverside,20.0,7,Riverside,96.2,0.0908571428571429,11.2018259690973
c6e38284-336a-4435-a3a1-b2b91ee84a91,2019-06,Riverside,20.0,6,Riverside,88.05,0.00142857142857143,11.1109688262402
305f30f5-622d-4c55-8813-45ffbc15aed0,2019-11,Riverside,19.0,11,Riverside,76.35,2.10894736842105,13.5004553724945
1e85b2a3-0d55-4c3a-9fbb-5208d615cccd,2019-09,Riverside,19.0,9,Riverside,89.9,0.189411764705882,11.3915080040735
40ce99a7-fbca-4b41-b3bf-e2f863fdcc7e,2019-08,Alameda,19.0,8,Alameda,79.8,0.0,18.1119863015382
d8c705d2-2820-43d2-bee4-8335354bcab0,2019-09,SanBenito,17.0,9,SanBenito,83.45,0.00666666666666667,12.203630952381
7a0029c7-64c8-442d-8c7a-080a553e2b8e,2019-06,SantaClara,17.0,6,SantaClara,80.2,0.000666666666666667,23.3511796459475
921a69d2-ddde-4fd8-a874-f5ba15a4edd2,2019-06,Butte,17.0,6,Butte,87.0,0.0142857142857143,39.6002579365079
45cad03f-97e7-4301-92e2-e63a0040913a,2019-06,Siskiyou,17.0,6,Siskiyou,80.6454545454545,0.0836363636363636,18.7527489177489
f24e0e23-63ee-4038-a04d-41fe70cac747,2019-09,Shasta,16.0,9,Shasta,81.2357142857143,1.05681818181818,44.3852279562543
22c3cb30-55b1-4fcd-9606-6a0dcedce4ef,2019-08,ElDorado,16.0,8,ElDorado,80.7,0.0210526315789474,39.2149415204678
efba4d61-2027-4b05-8506-04d9858154ca,2019-09,Siskiyou,15.0,9,Siskiyou,74.1541666666667,1.40357142857143,20.701704961705
a5331bf6-d695-4309-a846-96808e41d757,2019-09,SanBernardino,15.0,9,SanBernardino,88.7,0.183529411764706,11.7032715938341
77671ac0-0868-4cc9-a699-26f0131cd493,2019-06,SanDiego,15.0,6,SanDiego,78.3,0.0585526315789474,13.5444396092117
6ac64fee-1420-420c-bff1-1d4908b059be,2019-07,ElDorado,13.0,7,ElDorado,78.9,0.0283333333333333,39.1938888888889
a87ab8be-3da9-4cb0-a72c-5125acc001ef,2019-10,Alameda,12.0,10,Alameda,75.0,0.00647058823529412,18.3672804191852
42e2b6f0-2d63-4fbf-bbb4-4fc2eda4805d,2019-06,Butte,12.0,6,Butte,87.0,0.0142857142857143,39.6002579365079
6ad5dc4a-bd52-4cb4-9664-2ab606289d21,2019-10,SanBernardino,11.0,10,SanBernardino,77.8,0.000909090909090909,11.7041806847432
de9cacb4-0be2-47d1-8cf2-7a25aabacfae,2019-09,Alameda,11.0,9,Alameda,77.9,0.248823529411765,18.3608098309499
2a516d14-36ce-43b0-b34c-7483759a9c84,2019-10,SanDiego,10.0,10,SanDiego,79.8,0.00222222222222222,13.8651806041396
755df0b3-ad02-406b-af5d-738b67d8c755,2019-09,Amador,10.0,9,Amador,80.0,1.5575,39.8858333333333
5a4639e4-0d1d-4cee-8215-0aa1d53a5160,2019-09,Riverside,10.0,9,Riverside,89.9,0.189411764705882,11.3915080040735
7955a367-99da-4047-9f69-cc60ad3208e6,2019-07,Butte,10.0,7,Butte,91.1,0.0,39.6002579365079
fe63d965-9069-4a96-b9da-99d5fefdaa19,2019-06,Siskiyou,10.0,6,Siskiyou,80.6454545454545,0.0836363636363636,18.7527489177489
34abbc65-5bbe-474b-85c8-16d07bb5b503,2019-04,Butte,10.0,4,Butte,70.6,2.56,34.5472222222222
6e93b252-99a3-4214-9921-238373b17535,2019-10,Riverside,9.0,10,Riverside,84.4,0.0,11.3915080040735
b38c0563-b321-431b-9174-6336c5a0d449,2019-06,Nevada,2.0,6,Nevada,78.7,0.321875,44.6609583333333
